date,Actuator Z Position,Motor Z Current,Motor Y Temperature,Motor Z Temperature,Nut Y Temperature,Ambient Temperature,Motor Y Voltage
2010-09-10 15:12:12.510,44.620487,0.393014,37.687275,26.720208,30.949682,25.411747,-24.092085
2010-09-10 15:12:12.520,44.659527,0.361662,37.693549,26.49056,31.034017,25.414969,-24.244109
2010-09-10 15:12:12.530,44.787294,0.304183,38.308482,26.726625,37.000836,25.411747,-24.442413
2010-09-10 15:12:12.540,44.950552,0.361662,38.15482,26.726625,26.333119,25.41819,-24.866732
2010-09-10 15:12:12.550,44.844079,0.37908,37.616629,26.49056,29.550364,25.41819,-24.122334
2010-09-10 15:12:12.560,45.174144,0.343373,38.379029,26.641531,28.682925,25.421412,-23.867249
2010-09-10 15:12:12.570,45.252224,0.382564,38.615663,26.254379,29.784928,25.41819,-23.953784
2010-09-10 15:12:12.580,45.411933,0.302441,38.6094,26.877522,29.856715,25.421412,-24.028764
2010-09-10 15:12:12.590,45.348049,0.385176,38.228523,26.723417,30.406692,25.41819,-24.000061
2010-09-10 15:12:12.600,45.724252,0.355566,38.458964,26.880729,30.796877,25.421412,-24.089487
2010-09-10 15:12:12.610,45.905255,0.234511,37.687275,26.48414,37.533421,25.424634,-24.216199
2010-09-10 15:12:12.620,46.025924,-0.571938,42.741104,26.566052,27.1952,25.41819,-24.689929
2010-09-10 15:12:12.630,46.135945,0.338148,37.927374,26.729834,23.96845,25.41819,-24.808093
2010-09-10 15:12:12.640,46.334694,0.289378,38.465228,27.044404,30.491122,25.41819,-23.74453
2010-09-10 15:12:12.650,46.519246,0.300699,38.385295,27.355562,29.393924,25.421412,-23.932767
2010-09-10 15:12:12.660,46.73574,0.342502,38.228523,26.566052,31.420519,25.41819,-23.846777
2010-09-10 15:12:12.670,46.863507,0.297216,38.388428,27.044404,30.2569,25.414969,-23.908855
2010-09-10 15:12:12.680,47.030314,0.297216,38.462096,27.27699,30.331802,25.41819,-23.98651
2010-09-10 15:12:12.690,47.27875,0.308537,37.85049,26.33633,33.137749,25.414969,-24.05154
2010-09-10 15:12:12.700,47.54848,0.131746,37.613491,25.936073,27.587997,25.41819,-24.644979
2010-09-10 15:12:12.710,47.85725,0.366017,35.766942,26.411846,27.119808,25.421412,-24.87934
2010-09-10 15:12:12.720,48.024056,0.308537,38.234791,26.178838,29.788117,25.414969,-24.157219
2010-09-10 15:12:12.730,48.293786,0.339019,37.85049,26.415057,31.582658,25.41819,-23.907842
2010-09-10 15:12:12.740,48.421553,0.448752,38.532622,24.98632,28.996216,25.424634,-23.838908
2010-09-10 15:12:12.750,48.907777,0.334664,38.695559,27.123014,30.80324,25.41819,-23.962595
2010-09-10 15:12:12.760,49.156212,0.363404,37.770458,26.254379,30.331802,25.414969,-23.886793
2010-09-10 15:12:12.770,49.575003,0.270218,38.462096,26.569262,32.590862,25.414969,-23.956681
2010-09-10 15:12:12.780,49.869577,0.325085,38.615663,26.64795,29.15917,25.41819,-24.314005
2010-09-10 15:12:12.790,50.107365,-0.238385,41.145821,26.33633,28.222202,25.421412,-24.666668
2010-09-10 15:12:12.800,50.455174,0.323343,37.994841,26.48414,24.828379,25.424634,-24.756062
2010-09-10 15:12:12.810,50.898809,0.357308,38.385295,26.175625,28.610963,25.411747,-23.691441
2010-09-10 15:12:12.820,51.182735,0.304183,37.542835,26.25759,29.240626,25.414969,-23.797644
2010-09-10 15:12:12.830,51.569584,0.300699,38.228523,27.116602,28.686121,25.414969,-23.875759
2010-09-10 15:12:12.840,51.949335,0.440914,38.52949,27.031577,30.322248,25.411747,-23.766415
2010-09-10 15:12:12.850,52.31134,0.340761,38.231657,27.512667,33.522584,25.421412,-23.872427
2010-09-10 15:12:12.860,52.680444,0.337277,37.847354,26.254379,28.9243,25.421412,-23.970609
2010-09-10 15:12:12.870,53.028253,0.364275,37.456475,26.090433,28.05573,25.41819,-24.544718
2010-09-10 15:12:12.880,53.319277,0.362533,38.535754,26.408635,28.137373,25.414969,-24.82415
2010-09-10 15:12:12.890,53.770009,0.251929,38.766052,26.251167,29.78174,25.414969,-24.218632
2010-09-10 15:12:12.900,54.100072,0.334664,38.228523,25.936073,30.016192,25.427855,-23.852034
2010-09-10 15:12:12.910,54.387547,0.44701,38.077972,26.411846,28.845985,25.421412,-23.792509
2010-09-10 15:12:12.920,54.809886,0.376467,38.766052,26.723417,29.0777,25.411747,-23.87504
2010-09-10 15:12:12.930,55.257069,0.379951,38.305349,27.037991,30.25053,25.414969,-23.885527
2010-09-10 15:12:12.940,55.654564,0.305054,38.689298,26.959366,33.053779,25.41819,-23.887003
2010-09-10 15:12:12.950,56.151434,0.313763,38.996243,26.172413,28.137373,25.41819,-24.219938
2010-09-10 15:12:12.960,56.453105,-0.004114,35.538394,26.887145,27.594403,25.41819,-24.614255
2010-09-10 15:12:12.970,56.935778,0.298958,35.692871,27.044404,25.311697,25.421412,-24.769098
2010-09-10 15:12:12.980,57.358116,0.332923,38.004246,26.651159,29.005796,25.421412,-23.781987
2010-09-10 15:12:12.990,57.727219,0.264993,38.6094,26.48414,29.934867,25.41819,-23.7688
2010-09-10 15:12:13.000,58.131813,0.411303,38.299082,26.480929,29.384352,25.421412,-23.944357
2010-09-10 15:12:13.010,58.547053,0.368629,38.077972,26.49056,30.097503,25.414969,-23.925191
2010-09-10 15:12:13.020,58.898411,0.411303,37.533421,27.113396,31.806714,25.421412,-23.951807
2010-09-10 15:12:13.030,59.313651,0.360791,38.769182,26.883937,32.668574,25.414969,-24.072528
2010-09-10 15:12:13.040,59.689852,0.34947,37.308828,26.096859,27.434121,25.41819,-24.638472
2010-09-10 15:12:13.050,59.948933,-0.025886,38.302215,26.090433,27.191994,25.414969,-24.700966
2010-09-10 15:12:13.060,60.318036,0.352953,37.841082,27.191994,30.325432,25.421412,-24.445175
2010-09-10 15:12:13.070,60.814904,0.332052,38.922654,26.333119,29.15917,25.414969,-23.824401
2010-09-10 15:12:13.080,61.201752,0.289378,39.382786,26.569262,29.15917,25.41819,-23.92908
2010-09-10 15:12:13.090,61.506971,0.236253,38.612532,25.305261,28.84279,25.421412,-23.912588
2010-09-10 15:12:13.100,61.822837,0.368629,37.924238,26.49056,29.315685,25.41819,-24.080194
2010-09-10 15:12:13.110,62.064174,0.327697,38.686167,27.898803,31.183568,25.41819,-24.091096
2010-09-10 15:12:13.120,62.514904,0.29112,38.462096,27.119808,32.046534,25.424634,-24.27925
2010-09-10 15:12:13.130,62.852065,-0.064206,36.458242,26.408635,28.058929,25.41819,-24.439656
2010-09-10 15:12:13.140,63.068557,0.239737,37.844218,26.644741,25.936073,25.414969,-24.808157
2010-09-10 15:12:13.150,63.302795,0.337277,38.074837,27.273785,28.921106,25.421412,-23.897862
2010-09-10 15:12:13.160,63.632857,0.288507,38.074837,26.408635,30.796877,25.421412,-23.853998
2010-09-10 15:12:13.170,63.891939,0.334664,38.081106,26.572471,30.10069,25.414969,-23.963784
2010-09-10 15:12:13.180,64.243295,0.355566,38.071702,27.191994,28.996216,25.421412,-24.053545
2010-09-10 15:12:13.190,64.442043,0.227544,38.852184,26.496981,30.728412,25.41819,-24.095616
2010-09-10 15:12:13.200,64.701124,0.359049,38.455832,26.641531,30.247345,25.421412,-24.24896
2010-09-10 15:12:13.210,64.924714,0.391273,37.145435,26.952952,32.425889,25.424634,-24.50307
2010-09-10 15:12:13.220,65.16605,-0.558003,38.535754,27.352358,26.408635,25.421412,-24.556265
2010-09-10 15:12:13.230,65.396739,0.312021,37.684138,27.345949,21.496153,25.421412,-24.68165
2010-09-10 15:12:13.240,65.567093,0.248446,38.375897,26.008439,30.868514,25.414969,-23.818706
2010-09-10 15:12:13.250,65.716154,0.424367,37.844218,27.037991,28.764462,25.41819,-24.009867
2010-09-10 15:12:13.260,65.975235,0.406078,38.538885,25.939287,28.845985,25.41819,-23.982124
2010-09-10 15:12:13.270,65.975235,0.461815,38.004246,26.729834,29.944428,25.421412,-24.0858
2010-09-10 15:12:13.280,66.29465,0.278056,38.388428,26.965781,29.944428,25.421412,-24.187628
2010-09-10 15:12:13.290,66.386925,0.364275,38.151686,26.48735,30.952863,25.414969,-24.39572
2010-09-10 15:12:13.300,66.521789,-0.214871,36.772859,26.25759,31.426874,25.421412,-24.512495
2010-09-10 15:12:13.310,66.766674,0.295474,38.842794,27.116602,25.541913,25.41819,-24.892023
2010-09-10 15:12:13.320,66.834106,0.371242,38.15482,26.096859,29.941241,25.421412,-23.892347
2010-09-10 15:12:13.330,67.103834,0.315505,38.151686,26.644741,28.999409,25.41819,-23.993976
2010-09-10 15:12:13.340,67.178364,0.405207,37.997976,26.408635,29.859903,25.421412,-23.973601
2010-09-10 15:12:13.350,67.309679,0.342502,38.686167,27.113396,30.715683,25.41819,-24.145148
2010-09-10 15:12:13.360,67.391307,0.300699,38.228523,26.251167,31.965549,25.414969,-24.124401
2010-09-10 15:12:13.370,67.370013,0.331181,38.308482,27.5912,29.550364,25.421412,-24.272137
2010-09-10 15:12:13.380,67.522622,0.237995,37.847354,26.49056,30.644023,25.414969,-24.589734
2010-09-10 15:12:13.390,67.490681,-0.876751,38.077972,27.748228,33.600147,25.414969,-24.452686
2010-09-10 15:12:13.400,67.661035,0.279798,38.455832,26.011653,22.770352,25.414969,-24.82152
2010-09-10 15:12:13.410,67.700075,0.321601,38.772312,26.887145,29.397115,25.421412,-23.86504
2010-09-10 15:12:13.420,67.732016,0.444397,38.689298,26.880729,29.703564,25.41819,-23.971933
2010-09-10 15:12:13.430,67.845586,0.334664,38.692428,26.333119,28.767657,25.414969,-24.075358
2010-09-10 15:12:13.440,67.873978,0.271089,38.999372,26.64795,31.111978,25.421412,-24.062252
2010-09-10 15:12:13.450,68.076274,0.303312,38.692428,26.883937,29.784928,25.41819,-24.238489
2010-09-10 15:12:13.460,68.083373,0.395627,37.847354,26.254379,30.565987,25.421412,-24.388068
2010-09-10 15:12:13.470,68.161452,0.073396,37.844218,25.699617,30.796877,25.414969,-24.534388
2010-09-10 15:12:13.480,68.182746,0.290249,38.15482,26.883937,26.883937,25.421412,-24.684299
2010-09-10 15:12:13.490,68.289218,0.317246,38.077972,27.198405,29.941241,25.421412,-23.835858
2010-09-10 15:12:13.500,68.335355,0.380822,38.299082,27.188789,29.853528,25.421412,-24.036661
2010-09-10 15:12:13.510,68.395689,0.361662,38.842794,26.48735,29.390733,25.41819,-23.98948
2010-09-10 15:12:13.520,68.381493,0.391273,38.535754,27.273785,29.938054,25.424634,-24.083498
2010-09-10 15:12:13.530,68.527004,0.326826,38.542017,27.437325,30.881238,25.41819,-24.177819
2010-09-10 15:12:13.540,68.594436,0.30157,38.299082,26.716999,29.306111,25.421412,-24.263946
2010-09-10 15:12:13.550,68.683162,0.177903,38.228523,26.959366,29.312494,25.421412,-24.612993
2010-09-10 15:12:13.560,68.725751,-0.219225,42.595011,26.651159,31.115158,25.41819,-24.481803
2010-09-10 15:12:13.570,68.622828,0.368629,37.610354,26.1692,24.275175,25.414969,-24.84527
2010-09-10 15:12:13.580,68.672515,0.354695,38.925783,26.651159,29.944428,25.41819,-23.949907
2010-09-10 15:12:13.590,68.928047,0.360791,38.228523,26.959366,29.234242,25.421412,-23.925791
2010-09-10 15:12:13.600,68.757692,0.413045,37.85049,26.178838,29.553554,25.41819,-24.092539
2010-09-10 15:12:13.610,68.910302,0.315505,38.766052,25.778449,29.703564,25.421412,-24.059558
2010-09-10 15:12:13.620,68.889007,0.28154,38.071702,27.349153,29.387543,25.414969,-24.175671
2010-09-10 15:12:13.630,69.048715,0.035076,37.847354,26.962574,30.409876,25.424634,-24.36714
2010-09-10 15:12:13.640,69.077107,-0.517071,37.465891,25.863697,31.037197,25.421412,-24.539872
2010-09-10 15:12:13.650,69.073558,0.366888,37.764184,26.956159,27.113396,25.41819,-24.670695
2010-09-10 15:12:13.660,69.094852,0.383435,38.538885,26.411846,29.080893,25.421412,-24.110559
2010-09-10 15:12:13.670,69.123245,0.319859,39.159029,26.575681,29.556744,25.41819,-24.014244
2010-09-10 15:12:13.680,69.282952,0.322472,38.922654,26.805288,29.550364,25.41819,-24.098179
2010-09-10 15:12:13.690,69.286501,0.365146,38.769182,26.01808,29.706753,25.424634,-24.070645
2010-09-10 15:12:13.700,69.304246,0.275443,38.686167,26.326696,28.761267,25.421412,-24.230376
2010-09-10 15:12:13.710,69.371678,0.095168,38.535754,26.880729,30.406692,25.41819,-24.269369
2010-09-10 15:12:13.720,69.40362,-0.157392,38.231657,26.411846,30.956043,25.421412,-24.554968
2010-09-10 15:12:13.730,69.474601,-0.150425,38.542017,26.33633,31.816239,25.421412,-24.526569
2010-09-10 15:12:13.740,69.481699,0.401723,37.773594,26.572471,23.73101,25.421412,-24.855704
2010-09-10 15:12:13.750,69.492346,0.340761,38.081106,26.651159,30.022565,25.41819,-23.980724
2010-09-10 15:12:13.760,69.460405,0.318988,38.686167,27.034784,29.622186,25.411747,-23.932734
2010-09-10 15:12:13.770,69.517189,0.345115,38.535754,26.644741,31.420519,25.41819,-24.033676
2010-09-10 15:12:13.780,69.55268,0.402594,39.079207,26.729834,29.318877,25.424634,-24.125228
2010-09-10 15:12:13.790,69.559778,0.143067,38.375897,26.638322,29.931679,25.424634,-24.141051
2010-09-10 15:12:13.800,69.481699,-0.062464,37.302549,26.247955,30.48157,25.421412,-24.343865
2010-09-10 15:12:13.810,69.66625,-0.412564,38.148552,26.011653,30.871695,25.41819,-24.557556
2010-09-10 15:12:13.820,69.556229,0.395627,38.535754,26.408635,35.068362,25.41819,-24.650676
2010-09-10 15:12:13.830,69.669799,0.44701,38.538885,26.883937,29.237434,25.41819,-24.357818
2010-09-10 15:12:13.840,69.762074,0.337277,38.532622,26.798871,28.682925,25.411747,-23.959259
2010-09-10 15:12:13.850,69.861447,0.267605,38.385295,26.64795,29.393924,25.421412,-24.117281
2010-09-10 15:12:13.860,69.875644,0.344244,38.538885,26.883937,30.565987,25.421412,-24.072723
2010-09-10 15:12:13.870,69.843702,0.35034,38.305349,26.251167,30.484754,25.421412,-24.167532
2010-09-10 15:12:13.880,69.801113,0.030722,37.921103,26.251167,29.859903,25.421412,-24.294565
2010-09-10 15:12:13.890,69.904036,-0.108622,38.385295,26.49056,29.863091,25.414969,-24.529376
2010-09-10 15:12:13.900,69.932428,-0.6329,41.44192,26.798871,31.495241,25.411747,-24.53553
2010-09-10 15:12:13.910,69.982115,0.317246,37.924238,26.962574,24.281625,25.41819,-24.713028
2010-09-10 15:12:13.920,70.017606,0.306796,38.382162,26.566052,30.406692,25.421412,-23.928848
2010-09-10 15:12:13.930,70.017606,0.26238,38.996243,26.251167,29.938054,25.421412,-24.0246
2010-09-10 15:12:13.940,70.056645,0.343373,38.762921,26.562842,30.48157,25.421412,-24.011925
2010-09-10 15:12:13.950,69.911134,0.344244,38.311615,26.572471,29.397115,25.414969,-24.156241
2010-09-10 15:12:13.960,70.063743,0.104748,38.228523,27.352358,30.094317,25.41819,-24.165559
2010-09-10 15:12:13.970,70.180862,-0.101654,38.618794,26.887145,30.2569,25.421412,-24.332587
2010-09-10 15:12:13.980,70.170215,-0.409951,37.533421,26.877522,29.622186,25.424634,-24.596228
2010-09-10 15:12:13.990,70.088587,0.375596,39.152773,25.939287,34.065268,25.421412,-24.654009
2010-09-10 15:12:14.000,70.11343,0.318988,38.455832,26.405424,29.543984,25.427855,-24.54669
2010-09-10 15:12:14.010,70.226999,0.319859,39.076079,26.254379,29.706753,25.421412,-23.941763
2010-09-10 15:12:14.020,70.216352,0.379951,38.686167,26.798871,29.934867,25.41819,-24.044623
2010-09-10 15:12:14.030,70.287333,0.302441,38.148552,27.349153,30.403508,25.427855,-24.128496
2010-09-10 15:12:14.040,70.30153,0.165711,37.921103,26.802079,31.030837,25.414969,-24.118259
2010-09-10 15:12:14.050,70.365412,0.0194,38.535754,25.936073,29.312494,25.411747,-24.285637
2010-09-10 15:12:14.060,70.319275,-0.171326,38.465228,26.965781,30.41306,25.41819,-24.498619
2010-09-10 15:12:14.070,70.280235,-0.551907,36.61872,26.493771,31.193106,25.421412,-24.534881
2010-09-10 15:12:14.080,70.397354,0.307667,37.388936,26.808496,26.887145,25.421412,-24.671941
2010-09-10 15:12:14.090,70.415099,0.278927,37.696686,25.706048,29.709942,25.421412,-23.897403
2010-09-10 15:12:14.100,70.436393,0.334664,38.922654,26.01808,29.080893,25.424634,-24.054588
2010-09-10 15:12:14.110,70.439942,0.346857,39.223201,25.932859,28.212605,25.421412,-24.012188
2010-09-10 15:12:14.120,70.457688,0.266734,37.542835,26.965781,29.866279,25.421412,-24.102259
2010-09-10 15:12:14.130,70.48608,0.095168,38.458964,26.644741,29.938054,25.414969,-24.213099
2010-09-10 15:12:14.140,70.475433,-0.054626,38.308482,25.387376,30.097503,25.41819,-24.314528
2010-09-10 15:12:14.150,70.549963,-0.394275,37.533421,26.326696,31.105619,25.421412,-24.623243
2010-09-10 15:12:14.160,70.48608,-0.229676,38.772312,26.651159,32.127505,25.411747,-24.552227
2010-09-10 15:12:14.170,70.546414,0.303312,39.146517,25.932859,30.403508,25.414969,-24.615652
2010-09-10 15:12:14.180,70.585454,0.318988,38.455832,26.48414,29.700375,25.414969,-23.998197
2010-09-10 15:12:14.190,70.592552,0.318988,37.847354,26.883937,29.784928,25.424634,-23.978776
2010-09-10 15:12:14.200,70.493178,0.305054,38.535754,26.802079,29.234242,25.421412,-24.122246
2010-09-10 15:12:14.210,70.553512,0.161356,38.071702,26.247955,31.33943,25.421412,-24.107584
2010-09-10 15:12:14.220,70.628042,-0.052013,38.375897,26.795663,29.462579,25.411747,-24.233305
2010-09-10 15:12:14.230,70.645787,-0.25319,38.52949,25.929645,29.618997,25.421412,-24.470318
2010-09-10 15:12:14.240,70.610297,-0.591097,36.538488,26.49056,30.019379,25.421412,-24.541014
2010-09-10 15:12:14.250,70.681278,0.313763,37.773594,26.808496,25.390593,25.421412,-24.600813
2010-09-10 15:12:14.260,70.663533,0.310279,38.388428,26.178838,30.2569,25.41819,-23.912431
2010-09-10 15:12:14.270,70.667082,0.265864,37.687275,27.191994,28.682925,25.41819,-24.022131
2010-09-10 15:12:14.280,70.70967,0.343373,38.004246,26.887145,28.614159,25.41819,-24.105102
2010-09-10 15:12:14.290,70.603199,0.325085,38.068567,26.480929,29.462579,25.421412,-24.083389
2010-09-10 15:12:14.300,70.688376,0.111715,38.462096,26.883937,29.863091,25.421412,-24.237348
2010-09-10 15:12:14.310,70.681278,-0.049401,38.15482,26.883937,29.628565,25.41819,-24.314884
2010-09-10 15:12:14.320,70.773553,-0.458721,38.157955,27.123014,29.866279,25.421412,-24.613885
2010-09-10 15:12:14.330,70.628042,-0.776598,38.542017,27.280195,32.749442,25.41819,-24.539617
2010-09-10 15:12:14.340,70.659984,0.317246,38.842794,27.037991,20.148483,25.421412,-24.712163
2010-09-10 15:12:14.350,70.777102,0.332923,38.148552,27.27058,29.309303,25.421412,-24.011457
2010-09-10 15:12:14.360,70.734514,0.364275,38.157955,26.493771,29.866279,25.421412,-23.969177
2010-09-10 15:12:14.370,70.730965,0.34947,38.074837,27.037991,29.155977,25.41819,-24.070036
2010-09-10 15:12:14.380,70.759357,0.23364,38.385295,26.175625,30.019379,25.421412,-24.157743
2010-09-10 15:12:14.390,70.812593,0.076008,37.997976,26.644741,29.155977,25.41819,-24.197554
2010-09-10 15:12:14.400,70.773553,-0.202678,38.004246,26.100072,30.10069,25.421412,-24.450392
2010-09-10 15:12:14.410,70.773553,-0.416918,37.994841,27.50626,31.495241,25.421412,-24.565402
2010-09-10 15:12:14.420,70.801946,0.265864,37.549111,26.421479,35.853598,25.41819,-24.591668
2010-09-10 15:12:14.430,70.855181,0.299829,38.532622,26.48414,29.934867,25.414969,-24.006075
2010-09-10 15:12:14.440,70.833887,0.334664,38.842794,26.959366,29.46896,25.421412,-23.977943
2010-09-10 15:12:14.450,70.872927,0.408691,38.532622,27.349153,28.996216,25.421412,-24.125349
2010-09-10 15:12:14.460,70.862279,0.28154,37.997976,26.408635,29.703564,25.414969,-24.084606
2010-09-10 15:12:14.470,70.894221,0.151776,38.077972,26.805288,30.019379,25.41819,-24.194858
2010-09-10 15:12:14.480,70.805495,-0.031983,37.844218,27.116602,30.328617,25.424634,-24.333403
2010-09-10 15:12:14.490,70.954555,-0.396888,37.921103,27.352358,30.406692,25.421412,-24.627625
2010-09-10 15:12:14.500,70.887123,-1.018707,37.921103,27.1952,30.952863,25.421412,-24.544889
2010-09-10 15:12:14.510,70.936809,0.310279,38.769182,26.49056,22.22121,25.427855,-24.828057
2010-09-10 15:12:14.520,70.954555,0.298958,39.312381,26.496981,29.947616,25.424634,-23.958245
2010-09-10 15:12:14.530,70.872927,0.344244,38.15482,26.411846,30.019379,25.41819,-24.04525
2010-09-10 15:12:14.540,71.064575,0.27196,38.772312,26.021293,29.944428,25.41819,-24.022741
2010-09-10 15:12:14.550,71.050379,0.267605,38.074837,27.116602,31.73204,25.421412,-24.172072
2010-09-10 15:12:14.560,71.039732,0.162227,38.686167,27.27058,29.46577,25.421412,-24.202527
2010-09-10 15:12:14.570,71.100066,-0.18526,37.773594,26.493771,30.959224,25.41819,-24.410889
2010-09-10 15:12:14.580,71.04683,-0.420402,37.924238,26.333119,30.175616,25.41819,-24.603024
2010-09-10 15:12:14.590,71.149752,0.426979,38.308482,26.411846,32.279892,25.421412,-24.58478
2010-09-10 15:12:14.600,71.107164,0.33989,39.149645,26.408635,29.46896,25.41819,-23.972804
2010-09-10 15:12:14.610,71.132007,0.298958,38.458964,26.093646,29.390733,25.421412,-23.97525
2010-09-10 15:12:14.620,71.163949,0.346857,39.076079,27.041197,29.941241,25.41819,-24.084847
2010-09-10 15:12:14.630,71.167498,0.327697,38.157955,26.572471,29.866279,25.41819,-24.155066
2010-09-10 15:12:14.640,71.199439,0.1361,38.311615,26.178838,29.162362,25.424634,-24.162158
2010-09-10 15:12:14.650,71.185243,-0.022403,38.15482,26.411846,30.409876,25.41819,-24.339141
2010-09-10 15:12:14.660,71.213635,-0.342022,37.837945,26.244743,30.478387,25.41819,-24.632631
2010-09-10 15:12:14.670,71.192341,-0.791403,43.653975,27.666518,30.406692,25.414969,-24.537442
2010-09-10 15:12:14.680,71.263322,0.335535,37.687275,26.48414,23.087555,25.421412,-24.677279
2010-09-10 15:12:14.690,71.249126,0.29199,38.305349,27.116602,30.25053,25.421412,-23.902296
