date,Actuator Z Position,Motor Z Current,Motor Y Temperature,Motor Z Temperature,Nut Y Temperature,Ambient Temperature,Motor Y Voltage
2010-09-10 15:12:15.700,71.799228,0.319859,38.615663,27.198405,32.901634,25.414969,-24.640286
2010-09-10 15:12:15.750,71.895053,0.209255,38.234791,27.201611,29.866279,25.41819,-24.22334
2010-09-10 15:12:15.800,71.948288,0.359049,38.465228,26.572471,29.788117,25.414969,-23.996194
2010-09-10 15:12:15.850,71.799228,-0.119072,38.612532,27.116602,29.46896,25.411747,-24.394874
2010-09-10 15:12:15.900,71.838268,0.316376,38.308482,26.805288,29.863091,25.424634,-24.115142
2010-09-10 15:12:15.950,71.969583,-0.746988,43.042474,27.034784,29.700375,25.421412,-24.56795
2010-09-10 15:12:16.000,71.919896,0.156131,38.308482,26.411846,29.15917,25.421412,-24.162863
2010-09-10 15:12:16.050,71.934092,0.316376,38.839664,26.562842,30.169244,25.41819,-24.457812
2010-09-10 15:12:16.100,71.816974,-0.005856,38.615663,26.096859,29.941241,25.414969,-24.307571
2010-09-10 15:12:16.150,71.820523,0.411303,37.85049,26.808496,29.240626,25.421412,-24.07288
2010-09-10 15:12:16.200,71.802777,-0.423886,38.385295,26.254379,30.565987,25.421412,-24.649968
2010-09-10 15:12:16.250,71.926994,0.215352,38.001111,27.355562,30.019379,25.411747,-24.128728
2010-09-10 15:12:16.300,71.948288,0.304183,38.455832,26.641531,31.962375,25.414969,-24.591923
2010-09-10 15:12:16.350,71.930543,-0.042434,38.458964,26.172413,31.108798,25.421412,-24.237877
2010-09-10 15:12:16.400,71.958935,0.318988,37.93051,26.890352,29.869467,25.421412,-24.022767
2010-09-10 15:12:16.450,71.912798,-0.323733,38.234791,26.887145,30.56917,25.424634,-24.483502
2010-09-10 15:12:16.500,71.926994,0.29112,38.839664,27.034784,29.778552,25.421412,-24.12101
2010-09-10 15:12:16.550,71.9057,-1.039608,37.921103,28.294222,30.328617,25.421412,-24.569303
2010-09-10 15:12:16.600,71.955386,0.080363,38.692428,27.198405,30.409876,25.421412,-24.17161
2010-09-10 15:12:16.650,71.966034,0.366017,38.919525,26.408635,28.921106,25.421412,-24.032618
2010-09-10 15:12:16.700,71.824072,-0.105138,38.772312,26.651159,29.553554,25.41819,-24.343427
2010-09-10 15:12:16.750,71.824072,0.326826,38.542017,26.178838,29.631754,25.414969,-24.066003
2010-09-10 15:12:16.800,71.98023,-0.532748,37.616629,26.883937,30.097503,25.41819,-24.623775
2010-09-10 15:12:16.850,71.94119,0.104748,38.458964,25.699617,30.25053,25.421412,-24.164057
2010-09-10 15:12:16.900,71.930543,0.323343,37.776731,26.260802,24.208996,25.41819,-24.569394
2010-09-10 15:12:16.950,71.937641,-0.03895,38.618794,26.33633,29.318877,25.424634,-24.243485
2010-09-10 15:12:17.000,71.944739,0.375596,38.612532,26.802079,28.058929,25.424634,-24.082704
2010-09-10 15:12:17.050,71.973132,-0.341151,38.077972,26.569262,29.550364,25.427855,-24.596339
2010-09-10 15:12:17.100,71.976681,0.294603,38.618794,26.572471,28.300619,25.424634,-24.116069
2010-09-10 15:12:17.150,71.966034,0.441785,38.548281,26.106498,30.419429,25.41819,-24.702467
2010-09-10 15:12:17.200,71.951837,0.044656,38.465228,26.493771,30.41306,25.414969,-24.206839
2010-09-10 15:12:17.250,71.958935,0.333793,38.385295,26.096859,29.15917,25.41819,-24.027688
2010-09-10 15:12:17.300,71.930543,-0.228805,38.234791,26.965781,29.240626,25.421412,-24.377109
2010-09-10 15:12:17.350,71.969583,0.255413,38.161089,26.968988,29.869467,25.421412,-24.084679
2010-09-10 15:12:17.400,71.969583,-0.658156,37.465891,26.965781,29.788117,25.41819,-24.593626
2010-09-10 15:12:17.450,71.962485,0.14568,38.922654,26.883937,28.689316,25.41819,-24.170832
2010-09-10 15:12:17.500,71.990877,0.306796,38.538885,26.883937,23.569421,25.424634,-24.542804
2010-09-10 15:12:17.550,71.983779,-0.042434,38.231657,26.64795,30.175616,25.421412,-24.259892
2010-09-10 15:12:17.600,71.9057,0.309408,38.081106,27.044404,30.334987,25.424634,-24.083668
2010-09-10 15:12:17.650,71.990877,-0.394275,37.776731,26.339542,30.181987,25.41819,-24.668634
2010-09-10 15:12:17.700,71.983779,0.276314,38.157955,26.651159,29.788117,25.424634,-24.115984
2010-09-10 15:12:17.750,72.01572,0.409561,38.772312,26.651159,30.725229,25.424634,-24.607735
2010-09-10 15:12:17.800,71.990877,0.14568,38.465228,26.25759,28.927494,25.421412,-24.239016
2010-09-10 15:12:17.850,71.997975,0.294603,38.081106,26.178838,30.725229,25.41819,-24.02868
2010-09-10 15:12:17.900,71.966034,-0.333313,38.074837,26.566052,29.390733,25.41819,-24.43391
2010-09-10 15:12:17.950,72.019269,0.35992,38.925783,27.201611,29.788117,25.414969,-24.128896
2010-09-10 15:12:18.000,72.005073,-0.80795,43.210157,26.02772,29.950803,25.421412,-24.569941
2010-09-10 15:12:18.050,72.01572,0.124778,38.311615,26.33633,30.10069,25.421412,-24.172661
2010-09-10 15:12:18.100,72.01572,0.325955,38.465228,27.201611,29.709942,25.421412,-24.373128
2010-09-10 15:12:18.150,72.026367,-0.082495,38.074837,26.802079,29.390733,25.41819,-24.319342
2010-09-10 15:12:18.200,72.037015,0.366017,39.312381,26.260802,30.181987,25.424634,-24.082667
2010-09-10 15:12:18.250,72.037015,-0.404726,37.770458,27.119808,30.097503,25.424634,-24.654973
2010-09-10 15:12:18.300,72.008622,0.192708,38.692428,26.726625,30.331802,25.421412,-24.153298
2010-09-10 15:12:18.350,71.990877,0.315505,38.468361,27.12622,31.040377,25.41819,-24.585578
2010-09-10 15:12:18.400,72.033465,-0.135619,38.928913,26.496981,30.181987,25.421412,-24.238963
2010-09-10 15:12:18.450,71.873758,0.383435,37.921103,25.936073,30.016192,25.41819,-24.034528
2010-09-10 15:12:18.500,71.944739,-0.14607,39.379659,26.408635,29.625375,25.424634,-24.503467
2010-09-10 15:12:18.550,71.923445,0.329439,38.919525,26.644741,29.703564,25.41819,-24.131684
2010-09-10 15:12:18.600,72.076054,-0.758309,38.618794,26.965781,30.725229,25.421412,-24.57967
2010-09-10 15:12:18.650,72.037015,0.147422,38.689298,27.352358,28.84279,25.424634,-24.184312
2010-09-10 15:12:18.700,72.05476,0.277185,39.385912,26.178838,30.022565,25.41819,-24.043417
2010-09-10 15:12:18.750,71.983779,-0.075528,38.157955,27.123014,30.647206,25.424634,-24.352164
2010-09-10 15:12:18.800,72.005073,0.239737,39.232583,26.572471,29.709942,25.421412,-24.071963
2010-09-10 15:12:18.850,72.068956,-0.821885,37.154856,26.01808,30.097503,25.424634,-24.614324
2010-09-10 15:12:18.900,72.068956,0.179645,39.079207,27.123014,30.022565,25.41819,-24.168015
2010-09-10 15:12:18.950,72.083152,0.290249,38.772312,26.493771,23.255774,25.414969,-24.530605
2010-09-10 15:12:19.000,72.083152,-0.237514,38.996243,27.037991,30.016192,25.421412,-24.249502
2010-09-10 15:12:19.050,72.065407,0.237124,38.928913,26.575681,29.713131,25.421412,-24.09556
2010-09-10 15:12:19.100,72.01572,-0.578034,38.465228,26.887145,29.631754,25.431077,-24.607476
2010-09-10 15:12:19.150,71.969583,0.111715,38.615663,26.805288,31.034017,25.421412,-24.120037
2010-09-10 15:12:19.200,71.94119,0.44701,39.306127,25.939287,29.863091,25.41819,-24.705761
2010-09-10 15:12:19.250,72.029916,0.074267,38.689298,26.329907,29.312494,25.427855,-24.219627
2010-09-10 15:12:19.300,72.083152,0.263251,38.769182,26.726625,30.019379,25.421412,-24.041433
2010-09-10 15:12:19.350,72.079603,-0.443045,38.689298,26.329907,30.25053,25.424634,-24.39175
2010-09-10 15:12:19.400,71.912798,0.191837,38.311615,27.437325,30.491122,25.424634,-24.107311
2010-09-10 15:12:19.450,72.093799,-1.15805,37.228708,26.172413,30.25053,25.421412,-24.601539
2010-09-10 15:12:19.500,72.104446,0.04814,39.465685,26.418268,29.791305,25.421412,-24.17973
2010-09-10 15:12:19.550,72.086701,0.409561,38.692428,26.883937,30.175616,25.421412,-24.377371
2010-09-10 15:12:19.600,72.079603,-0.34986,38.157955,26.100072,29.005796,25.424634,-24.284469
2010-09-10 15:12:19.650,71.987328,0.286765,38.615663,27.434121,29.472151,25.41819,-24.092603
2010-09-10 15:12:19.700,72.125741,-0.585872,37.927374,26.651159,29.162362,25.41819,-24.673693
2010-09-10 15:12:19.750,72.100897,0.052494,38.462096,25.939287,29.706753,25.421412,-24.12885
2010-09-10 15:12:19.800,72.083152,0.373855,38.615663,26.254379,30.644023,25.421412,-24.61691
2010-09-10 15:12:19.850,72.122192,-0.134748,38.081106,27.594403,29.475341,25.421412,-24.245031
2010-09-10 15:12:19.900,72.097348,0.315505,38.922654,26.962574,29.941241,25.41819,-24.044445
2010-09-10 15:12:19.950,72.100897,-0.5162,38.542017,27.201611,29.084086,25.41819,-24.45049
2010-09-10 15:12:20.000,71.997975,0.102135,38.311615,26.33633,31.504772,25.424634,-24.133837
2010-09-10 15:12:20.050,72.033465,-1.334841,43.736173,27.594403,29.631754,25.421412,-24.576752
2010-09-10 15:12:20.100,72.122192,0.076008,38.314749,26.575681,30.728412,25.414969,-24.179655
2010-09-10 15:12:20.150,72.019269,0.345115,38.615663,26.883937,28.9243,25.427855,-24.289391
2010-09-10 15:12:20.200,72.033465,-0.134748,38.081106,26.100072,30.10069,25.421412,-24.344791
2010-09-10 15:12:20.250,72.01572,0.303312,39.146517,26.956159,29.543984,25.424634,-24.085688
2010-09-10 15:12:20.300,72.104446,-0.805338,37.776731,27.440529,29.634944,25.421412,-24.649411
2010-09-10 15:12:20.350,72.118643,0.053365,39.079207,26.33633,28.927494,25.421412,-24.168091
2010-09-10 15:12:20.400,72.107996,0.305925,38.692428,26.962574,32.435402,25.421412,-24.579419
2010-09-10 15:12:20.450,72.161231,-0.209645,38.922654,26.569262,29.784928,25.421412,-24.256578
2010-09-10 15:12:20.500,72.118643,0.351211,38.618794,26.729834,29.084086,25.427855,-24.061175
2010-09-10 15:12:20.550,72.001524,-0.48659,38.465228,27.123014,28.614159,25.421412,-24.532434
2010-09-10 15:12:20.600,72.161231,0.234511,37.539697,27.119808,29.863091,25.414969,-24.134782
2010-09-10 15:12:20.650,72.115094,-0.386437,38.775443,26.260802,29.556744,25.424634,-24.650161
2010-09-10 15:12:20.700,72.168329,-0.065948,38.388428,26.965781,29.084086,25.427855,-24.198187
2010-09-10 15:12:20.750,72.139937,0.34947,39.229456,27.27699,29.472151,25.421412,-24.053241
2010-09-10 15:12:20.800,72.161231,-0.369019,38.772312,26.021293,29.240626,25.421412,-24.363988
2010-09-10 15:12:20.850,72.118643,0.200546,38.925783,27.280195,28.692512,25.421412,-24.086671
2010-09-10 15:12:20.900,72.218016,-0.892427,37.459614,27.352358,31.576304,25.421412,-24.630786
2010-09-10 15:12:20.950,72.12929,0.069912,38.612532,26.48735,29.938054,25.424634,-24.180768
2010-09-10 15:12:21.000,72.171878,0.353824,39.229456,25.939287,30.644023,25.424634,-24.466527
2010-09-10 15:12:21.050,72.132839,-0.228805,38.237925,26.418268,29.947616,25.427855,-24.270045
2010-09-10 15:12:21.100,72.175427,0.27196,39.076079,26.49056,30.097503,25.41819,-24.095579
2010-09-10 15:12:21.150,72.207369,-0.614612,38.849054,26.887145,29.240626,25.424634,-24.640863
2010-09-10 15:12:21.200,72.175427,0.073396,38.468361,27.519074,29.869467,25.421412,-24.136728
2010-09-10 15:12:21.250,72.026367,0.415658,39.229456,26.49056,30.487938,25.424634,-24.73064
2010-09-10 15:12:21.300,72.171878,-0.085107,38.388428,27.044404,29.318877,25.421412,-24.2501
2010-09-10 15:12:21.350,72.193173,0.300699,38.69869,26.339542,29.165555,25.427855,-24.053259
2010-09-10 15:12:21.400,72.175427,-0.380341,38.692428,26.64795,29.393924,25.424634,-24.410225
2010-09-10 15:12:21.450,72.097348,0.136971,38.388428,26.729834,28.222202,25.421412,-24.128915
2010-09-10 15:12:21.500,72.186075,-0.949906,42.210941,26.883937,30.331802,25.424634,-24.603464
2010-09-10 15:12:21.550,72.168329,-0.076398,38.237925,26.418268,31.040377,25.424634,-24.187571
2010-09-10 15:12:21.600,72.143486,0.335535,38.769182,27.5912,29.550364,25.421412,-24.294301
2010-09-10 15:12:21.650,72.186075,-0.214,38.618794,26.887145,29.944428,25.424634,-24.300137
2010-09-10 15:12:21.700,72.178976,0.333793,38.69869,26.733043,29.791305,25.424634,-24.098507
2010-09-10 15:12:21.750,72.193173,-0.713023,38.394693,27.129426,29.794493,25.414969,-24.679574
2010-09-10 15:12:21.800,72.196722,0.154389,38.468361,26.418268,30.181987,25.424634,-24.141622
2010-09-10 15:12:21.850,72.182526,0.371242,39.076079,26.883937,29.472151,25.41819,-24.616167
2010-09-10 15:12:21.900,72.228663,-0.258416,37.994841,26.405424,29.856715,25.411747,-24.245023
2010-09-10 15:12:21.950,72.139937,0.254542,39.155901,26.178838,29.788117,25.41819,-24.051332
2010-09-10 15:12:22.000,72.186075,-0.459592,39.84874,26.968988,29.634944,25.424634,-24.468862
2010-09-10 15:12:22.050,72.189624,0.142196,38.234791,26.33633,29.318877,25.424634,-24.144607
2010-09-10 15:12:22.100,72.221565,-1.421931,44.261642,27.587997,28.84279,25.424634,-24.595032
2010-09-10 15:12:22.150,72.143486,-0.034595,38.845924,26.962574,29.315685,25.421412,-24.195336
2010-09-10 15:12:22.200,72.147035,0.259767,39.002501,26.808496,29.866279,25.41819,-24.224713
2010-09-10 15:12:22.250,72.228663,-0.439562,37.622904,26.890352,30.728412,25.424634,-24.344851
2010-09-10 15:12:22.300,72.16478,0.295474,38.922654,26.962574,29.941241,25.421412,-24.095513
2010-09-10 15:12:22.350,72.150584,-0.740891,37.853626,26.575681,29.713131,25.421412,-24.657164
2010-09-10 15:12:22.400,72.104446,0.066428,38.314749,26.654368,29.634944,25.424634,-24.17987
2010-09-10 15:12:22.450,72.175427,0.37908,38.775443,26.496981,30.494305,25.421412,-24.551728
2010-09-10 15:12:22.500,72.147035,-0.139103,38.314749,27.440529,29.791305,25.424634,-24.254604
2010-09-10 15:12:22.550,72.182526,0.342502,38.925783,26.965781,29.788117,25.424634,-24.082732
2010-09-10 15:12:22.600,72.23931,-0.582389,39.162157,26.264014,29.950803,25.421412,-24.568901
2010-09-10 15:12:22.650,72.207369,0.071654,38.695559,26.887145,28.457414,25.41819,-24.140668
2010-09-10 15:12:22.700,72.193173,-0.22358,38.845924,26.962574,29.393924,25.431077,-24.743344
2010-09-10 15:12:22.750,72.186075,-0.111234,39.232583,26.887145,29.788117,25.424634,-24.213888
2010-09-10 15:12:22.800,72.218016,0.394756,38.615663,26.805288,30.565987,25.427855,-24.061082
2010-09-10 15:12:22.850,72.207369,-0.361181,38.542017,26.651159,31.271041,25.424634,-24.374656
2010-09-10 15:12:22.900,72.193173,0.189225,38.772312,26.415057,31.037197,25.421412,-24.101417
2010-09-10 15:12:22.950,72.228663,-0.914199,37.080993,26.965781,31.037197,25.424634,-24.628941
2010-09-10 15:12:23.000,72.175427,0.005466,38.004246,26.965781,30.881238,25.424634,-24.186691
2010-09-10 15:12:23.050,72.171878,0.347728,26.096859,26.333119,38.231657,25.421412,-2.835043
2010-09-10 15:12:23.100,72.019269,-0.150425,39.235711,26.496981,28.774047,25.421412,-24.434048
2010-09-10 15:12:23.150,72.132839,0.280669,38.311615,27.201611,28.535793,25.427855,-24.027134
2010-09-10 15:12:23.200,71.873758,-0.627675,38.004246,27.201611,26.965781,25.427855,-24.696455
2010-09-10 15:12:23.250,71.827621,-0.076398,38.932042,26.972195,28.855569,25.421412,-23.717964
2010-09-10 15:12:23.300,71.511755,-0.208775,38.692428,26.254379,31.8909,25.41819,-2.296903
2010-09-10 15:12:23.350,71.085869,-0.375986,38.391561,26.890352,27.04761,25.421412,-23.649035
2010-09-10 15:12:23.400,70.663533,-0.750471,39.232583,26.887145,29.005796,25.421412,-22.487693
2010-09-10 15:12:23.450,70.109881,-0.548424,38.314749,26.968988,31.352142,25.41819,-1.712777
2010-09-10 15:12:23.500,69.428463,-0.796629,38.618794,27.044404,28.770852,25.424634,-22.694168
2010-09-10 15:12:23.550,68.775438,-1.330487,38.15482,26.64795,32.046534,25.431077,-2.191232
2010-09-10 15:12:23.600,68.282119,-1.760708,38.922654,27.355562,27.355562,25.421412,-22.687312
2010-09-10 15:12:23.650,67.618447,0.363404,38.542017,25.863697,28.84918,25.427855,-5.269588
2010-09-10 15:12:23.700,66.230767,-2.387751,39.54232,26.260802,30.806422,25.421412,-1.680489
2010-09-10 15:12:23.750,65.545799,-1.520342,38.004246,26.572471,27.829924,25.424634,-21.703119
2010-09-10 15:12:23.800,64.52722,1.256944,41.225313,27.676125,30.103876,25.41819,-1.767092
2010-09-10 15:12:23.850,61.691522,0.332923,38.465228,27.280195,29.709942,25.421412,-18.374542
2010-09-10 15:12:23.900,58.334109,0.342502,40.07531,26.572471,31.894074,25.41819,-1.06935
2010-09-10 15:12:23.950,54.486921,0.325085,37.773594,27.358767,30.2569,25.421412,-1.614588
2010-09-10 15:12:24.000,51.704449,-2.315467,38.701821,26.814912,27.443733,25.424634,-20.916795
2010-09-10 15:12:24.050,50.870416,-1.408867,39.309254,25.784879,31.193106,25.427855,-1.828233
2010-09-10 15:12:24.100,50.196092,0.424367,38.618794,26.572471,28.143772,25.421412,-22.296938
2010-09-10 15:12:24.150,48.613203,1.616625,39.306127,26.175625,31.579481,25.427855,-2.047736
2010-09-10 15:12:24.200,46.253065,0.421754,37.385797,27.512667,26.411846,25.41819,-22.609372
2010-09-10 15:12:24.250,45.277067,0.033334,39.002501,27.123014,29.866279,25.424634,-22.34122
2010-09-10 15:12:24.300,46.46601,0.331181,38.69869,26.575681,28.930688,25.421412,-23.035906
2010-09-10 15:12:24.350,49.575003,0.279798,39.155901,26.493771,32.127505,25.427855,-23.062863
2010-09-10 15:12:24.400,53.070842,0.312021,39.241966,26.503402,27.604012,25.424634,-24.279405
2010-09-10 15:12:24.450,54.167504,1.598336,39.079207,26.965781,30.56917,25.421412,-23.5268
2010-09-10 15:12:24.500,54.880867,0.333793,38.157955,26.572471,23.96845,25.421412,-24.482211
2010-09-10 15:12:24.550,56.183375,0.366888,38.621926,26.339542,30.88442,25.427855,-23.754345
2010-09-10 15:12:24.600,58.153107,0.390402,39.079207,26.965781,29.944428,25.424634,-23.858588
2010-09-10 15:12:24.650,60.374821,0.329439,37.545973,26.418268,29.713131,25.414969,-24.47536
2010-09-10 15:12:24.700,62.539747,0.261509,39.389039,26.811704,30.103876,25.424634,-23.882449
2010-09-10 15:12:24.750,64.633692,0.273702,37.927374,27.123014,26.493771,25.421412,-24.765698
2010-09-10 15:12:24.800,66.702791,0.405207,38.925783,26.729834,31.504772,25.431077,-23.864383
2010-09-10 15:12:24.850,68.949341,0.345115,37.164278,26.264014,29.32526,25.421412,-23.761394
2010-09-10 15:12:24.900,71.249126,0.348599,38.845924,27.355562,36.230014,25.427855,-23.933353
2010-09-10 15:12:24.950,73.524065,0.326826,39.539194,26.887145,29.631754,25.421412,-23.856802
2010-09-10 15:12:25.000,75.827396,-0.560616,38.621926,26.811704,27.754632,25.424634,-24.581398
2010-09-10 15:12:25.050,78.212353,0.362533,39.002501,27.123014,29.553554,25.421412,-23.832852
2010-09-10 15:12:25.100,80.686035,0.436559,38.849054,24.126677,23.176521,25.431077,-24.581228
2010-09-10 15:12:25.150,83.078087,0.35034,39.459433,26.569262,32.901634,25.421412,-23.830042
2010-09-10 15:12:25.200,85.466589,0.399111,38.618794,26.808496,29.944428,25.424634,-23.796996
2010-09-10 15:12:25.250,88.050286,0.28154,37.933646,26.736251,29.012183,25.421412,-24.564923
2010-09-10 15:12:25.300,90.506217,0.284152,38.234791,26.33633,27.829924,25.427855,-23.806119
2010-09-10 15:12:25.350,93.043775,0.342502,38.849054,26.33633,27.594403,25.427855,-24.682341
2010-09-10 15:12:25.400,95.662959,0.297216,38.849054,26.651159,32.516309,25.427855,-23.80814
2010-09-10 15:12:25.450,98.257298,0.305925,39.159029,26.18205,29.243818,25.424634,-23.707408
